316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,4,0,4,3,0,0,0,0,0,0,0
317,0,0,5,0,4,0,0,5,5,5,5,3,0,0,0,0,0,4,0,0,4,4,5,5,0,4,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,5,0,0,5,0,0,0,5,0,5,0,0,0,5,0,0,3,0,0,0,4,0,5,0,4,0,0,3,0,5,0,0,0,0,0,0,5,0,3,0,0,5,0,5,4,0,0,0,0,2,5,0,5,4,3,0,0,0,4,0,0,0,0,5,0,0,0,3,0,0,0,5,0,0,5,0,4,3,2,0,5,4,0,0,4
318,0,3,4,0,4,0,0,4,0,0,0,0,3,0,3,0,3,4,0,0,3,0,3,4,0,4,0,3,0,4,4,4,0,3,0,0,0,0,4,3,4,0,3,0,0,0,0,3,0,4,3,0,4,3,0,0,4,4,0,3,4,0,4,3,3,4,3,0,0,0,3,4,4,0,0,0,4,0,0,4,2,0,4,4,4,0,0,4,0,3,3,0,0,3,3,0,0,0,0,3,0,0,4,0,0,0,4,3,3,3,3,0,4,4,3,0,0,0,3,3,4,0,3,3,3,4,0,0,4,0,4,4,4,4
319,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,4,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,5,0,5
321,0,5,0,0,0,0,0,0,0,0,0,4,5,3,3,0,3,0,3,3,0,4,0,0,4,0,0,3,3,5,0,4,4,3,5,0,4,3,4,4,0,3,0,3,3,3,3,0,4,4,3,3,0,3,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,3,3,0,4,0,0,0,4,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,3,4,0,0,0,3,3,1,0,0,0,0,0,5,2,0,0,0,0,3,0,0,0,0,1,0,0,2,4,0,0,0,3,3,0,1,0,4,3,0,0,0,4,0,0,3,0,4,4,3,4,0,4,0,0,3,2,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,3,0,0,0
323,3,4,0,0,2,2,0,0,4,2,0,3,2,4,0,0,2,0,0,4,4,0,0,4,2,5,3,0,0,3,3,4,3,2,0,0,3,3,3,3,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,0,0,4,0,4,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,5,0,5,3,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,5,0,3,0,0,0,0,5,0,2,0,0,0,1,0,0,5,5,4,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,0,4,5,0,3,0,0,0,0,2,0,0,4,4,0,0,0,3,0,0,0,4,0,0,0,0,3,0,5,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0,4,2,5,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,0,0,0,0,0,3,0,4,4,5,0,0,3,0,0,0,0,0,4,4,4,0,5,0,0,4,0,0,0,5,4,4,0,0,0,5,0,0,0,4
327,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0
328,5,0,0,0,0,5,2,4,4,1,2,3,0,0,0,0,0,0,0,0,5,0,3,5,0,5,0,0,0,3,0,1,0,0,0,0,0,2,2,0,5,0,0,0,0,3,1,0,2,0,3,0,5,0,0,0,0,0,5,4,1,5,5,5,5,5,5,4,5,4,4,4,4,4,0,5,3,0,4,3,4,4,0,0,3,0,0,3,0,2,2,4,3,2,0,0,0,0,2,0,2,5,0,0,0,0,0,4,1,0,4,3,4,0,0,4,4,0,4,4,3,0,3,0,4,0,5,5,1,3,2,3,4,1
329,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,4,1,0,0,5,3,0,3,5,3,3,3,3,0,0,0,4,4,4,4,4,3,0,4,4,4,0,0,0,5,0,3,1,0,3,0,3,2,2,3,0,2,2,3,3,3,3,4,4,5,2,4,4,2,0,2,4,2,4,1,0,5,2,4,4,4,5,4,3,4,4,2,5,3,4,0,5,2,4,4,4,3,4,4,3,0,3,5,5,5,3,0,4,3,3,3,2,4,4,4,4,4,4,4,4,4,5,4,4,5,4,3,0,3,0,3,2,3,0,4,4,4,0,5,4,3,5,4,3,4,5,5,0,5
331,0,0,0,3,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2,0,0,3,0,3,0,4,4,4,4,2,4,0,0,4,0,4,3,4,4,4,3,4,4,0,5,0,0,4
332,4,0,0,0,2,0,0,4,4,3,4,3,0,0,0,0,2,0,0,0,0,0,3,4,3,4,0,0,0,4,0,0,4,3,0,0,0,0,3,0,4,0,5,0,0,0,3,4,0,4,0,0,4,0,0,0,0,2,0,0,0,0,4,3,0,0,4,0,0,4,4,4,3,4,4,0,0,4,3,5,4,4,2,0,4,0,0,4,4,0,4,0,3,5,0,0,0,0,4,4,0,4,0,3,3,4,5,4,0,0,0,3,4,4,4,0,0,3,0,4,0,0,4,4,4,3,3,3,4,0,4,0,0,4
333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,3,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,4,3,3,0,2,0,4,0,4,0,3,0,0,0,0,3,0,0,3,0,3,0,0,4,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,4,0,4,0,3,0,0,0,3,0,3,0,0,3,3,4,3,3,4,3,0,0,0,0,4,0,0,2,0,4,3,0,3,0,4,0,0,3,0,4,3,3,3,4,3,3,3,3,4,3,0,0,3,0,0,3,0,4,0,0,3,4,0,3,0,0,3,3,0,0
335,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,5,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,4,0,4,0,0,0,0,4,5,4,0,4,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,4,5,0,0,0,0,4,5,0,4,4,0,0,0,0,0,0,5,0,0,5,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
337,4,0,5,0,4,0,0,5,3,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,4,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,3,0,0,0,4,2,0,0,0,0,0,0,0,0,0
339,4,0,4,0,3,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,4,0,4,0,0,0,0,4,4,4,0,5,0,5,0,0,0,0,0,2,5,0,0,5,4,0,0,0,0,4,5,0,0,0,3,0,5,0,0,5,0,5,0,0,4,4,4,0,0,5,5,4,4,2,2,4,0,4,5,0,0,5,0,0,0,0,0,5,2,4,5,0,4,5,5,0,3,4,4,4,4,2,0,5,3,5,0,0,5,2,4,5,4,3,0,4,4,0,4,3,4,3,4,3,5
340,0,0,0,4,0,0,0,0,0,5,0,5,4,4,4,3,3,0,0,4,0,4,0,4,4,5,5,4,4,3,0,0,0,0,0,0,3,5,5,0,0,0,0,0,0,0,4,5,5,0,4,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,3,0,4,3,0,0,0,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,4,0,5,0,0,0,0,5,0,4,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,4,0,0,4,0,4,0,0,0,0
344,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,5,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,4,0,0,5,5,0,0,0,3,5,0,0,5,0,5,3,1,5,2,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,5,0
345,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,0,0,0,0,0,0,0,3,4,0,4,0,0,0,0,0,0,0,0,3,0,0,4,3,0,0,0,0,0,0,4,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,4,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,3,0,2,3,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,2,0,0,3,4,0,3,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0
347,5,3,0,4,3,4,4,3,0,3,0,4,3,0,3,3,3,0,4,4,0,3,0,0,3,0,0,3,0,4,3,4,0,4,3,3,3,4,4,3,0,4,0,0,4,4,3,3,3,0,4,4,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,4,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,4,0,5,0,0,5,0,0,0,0,0,5,0,0,0,0,0,4,0,5,0,0,0,0,5,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,5,0,0,0,0,0,5,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,5
349,0,0,0,4,0,5,0,0,0,0,0,0,0,4,4,0,0,0,2,3,0,0,0,4,0,0,0,4,5,5,4,4,4,5,0,3,0,0,3,3,4,3,0,3,3,4,4,4,0,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,4,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0,4,0,0,0,0,4,0,3,0,0,4,0,4,4,0,0,0,0,4,4,3,4,3,4,3,0,0,0,5,3,4,0,4
352,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,5,4,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,4,0,4,4,3,0,0,3,5,0,4,0,5,0,0,0,3,2,3,3,4,4,3,0,4,0,4,4,3,1,4,0,4,5,0,5,5,4,3,0,5,3,0,0,0,0,3,5,0,0,0,0,0,5,0,0,4,0,5,0,0,0,0,4,3,5,4,5
353,5,4,4,3,5,5,1,5,0,3,0,0,3,5,5,4,0,5,4,3,0,4,5,5,3,5,0,5,4,0,0,4,3,0,3,3,4,5,0,0,0,0,0,0,0,3,0,4,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,0,0,0,3,4,3,0,4,4,0,4,4,0,0,4,3,0,0,0,0,4,0,0,4,0,4,0,2,0,4,4,0,0,4,4,0,3,3,4,0,4,0,0,3,0,3,4,0,4,4,0,3,0,4,4,0,0,3,4,3,4,0,4,4,0,0,4,0,0,0,0,3,4,0,4,0,3,4,0,4,4,0,4,3,4,4,4,4,4,4,3,3,4,4,3,0,4,4,3,4,0,4,3,3,4,4,0,4,4,0,0,3,4,0,4,4,4,3,0,0,4,0,0,4,0,4,4,4,0,4,0,0,0,0
355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,4,4,0,1,3,4,0,0,0,0,3,0,3,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,3,0,5,0,4,0,0,4,4,0,4,5,0,0,0,0,4,0,0,4,5,4,5,0,3,4,0,5,3,3,4,3,0,4,0,0,3,5,4,4,5,5,4,4,3,3,5,0,5,0,0,0,5,3,3,3,3,3,0,3,3,0,3,0,3,5,3,0,5,4,5,3,0,0
357,5,3,0,0,0,4,4,0,5,4,3,3,2,0,0,0,3,3,0,4,4,0,0,4,0,4,0,0,0,3,4,3,0,0,0,0,0,0,4,3,5,3,0,4,3,4,3,3,3,4,4,4,4,0,0,0,3,4,5,0,0,3,3,3,4,0,4,4,4,0,4,3,4,5,0,5,0,0,5,4,4,3,0,3,3,5,4,0,4,4,4,4,4,0,3,3,3,4,5,3,4,4,4,4,0,0,0,4,5,4,3,4,0,0,4,0,0,4,4,0,4,4,0,0,3,5,0,4,4,4,4,0,3,4
358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0
359,4,3,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,1,0,4,0,3,4,0,4,0,0,0,3,0,3,0,3,0,0,0,4,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,3,0,0,2,3,4,4,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,2,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,3,2,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,3,0,0,0,0,0,0,0,0,3,0,0,2,1,3,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,4,0,0,0,2,0,3,0,0,0,0,0,4,0,0,0,0,0
362,0,0,4,0,0,0,0,4,3,4,5,0,0,0,0,0,0,0,0,0,4,0,4,5,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,5,0,0,5,0,0,0,0,0,5,5,0,0,4,0,0,5,4,0,0,0,5,5,0,4,0,5,4,0,5,0,0,0,0,0,4,0,0,5,0,0,0,0,4,4,4,0,0,0,0,0,0,4,4,4,0,0,0,4,0,0,0,0,0,5,3,4,0,0,0,5,3,4,4,4,5,0,4,4,4,4,0,0,0,4
363,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
364,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,5,0,0,0,4,0,0,0,0,0,0,0,3,0,1,3,0,4,1,3,1,0,1,0,4,2,2,1,3,4,3,2,1,2,3,5,2,3,2,3,0,3,2,2,0,3,0,3,1
366,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,4,0,4,4,4,4,4,0,0,4
367,5,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,2,0,0,0,0,0,0,0,0,5,3,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,5,3,0,4,0,5,0,0,0,0,0,0,4,0,0,4,4,4,0,0,4,0,5,0,0,0,5,0,0,0,0,0,0,0,5,5,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
